Dataset,Scene,EpisodeCount,Percentage
R2R,8WUmhLawc2A,93,2.58%
R2R,JeFG25nYj2p,93,2.58%
R2R,r47D5H71a5s,93,2.58%
R2R,ur6pFq6Qu1A,93,2.58%
R2R,Vvot9Ly1tCj,92,2.55%
R2R,ac26ZMwG7aT,91,2.53%
R2R,2n8kARJN3HM,89,2.47%
R2R,mJXqzFtmKg4,89,2.47%
R2R,E9uDoFAP3SH,88,2.44%
R2R,1pXnuDYAj8r,85,2.36%
R2R,B6ByNegPMKs,84,2.33%
R2R,sT4fr6TAbpF,84,2.33%
R2R,EDJbREhghzL,83,2.30%
R2R,S9hNv5qa7GM,82,2.28%
R2R,5LpN3gDmAk7,81,2.25%
R2R,PX4nDJXEHrG,80,2.22%
R2R,VzqfbhrpDEA,79,2.19%
R2R,sKLMLpTHeUy,79,2.19%
R2R,ULsKaCPVFJR,78,2.16%
R2R,vyrNrziPKCB,78,2.16%
R2R,SN83YJsR3w2,77,2.14%
R2R,rPc6DW4iMge,77,2.14%
R2R,Uxmj2M2itWa,76,2.11%
R2R,ZMojNkEp431,75,2.08%
R2R,r1Q1Z4BcV1o,74,2.05%
R2R,759xd9YjKW5,70,1.94%
R2R,JmbYfDe2QKZ,70,1.94%
R2R,D7N2EKCX4Sj,67,1.86%
R2R,gTV8FGcVJC9,67,1.86%
R2R,p5wJjkQkbXX,67,1.86%
R2R,V2XKFyX4ASd,66,1.83%
R2R,7y3sRwLe3Va,65,1.80%
R2R,82sE5b5pLXE,65,1.80%
R2R,kEZ7cmS4wCh,65,1.80%
R2R,29hnd4uzFmX,64,1.78%
R2R,i5noydFURQK,59,1.64%
R2R,qoiz87JEwZ2,58,1.61%
R2R,1LXtFkjw3qL,54,1.50%
R2R,VLzqgDo317F,54,1.50%
R2R,uNb9QFRL6hY,53,1.47%
R2R,5q7pvUzZiYa,50,1.39%
R2R,VFuaQ6m2Qom,50,1.39%
R2R,cV4RVeZvu5T,49,1.36%
R2R,jh4fc5c5qoQ,49,1.36%
R2R,aayBHfsNo7d,48,1.33%
R2R,b8cTxDM8gDG,48,1.33%
R2R,e9zR4mvMWw7,47,1.30%
R2R,pRbA3pwrgk9,45,1.25%
R2R,VVfe2KiqLaN,35,0.97%
R2R,s8pcmisQ38h,28,0.78%
R2R,17DRP5sb8fy,25,0.69%
R2R,JF19kD82Mey,21,0.58%
R2R,PuKPg4mmafe,19,0.53%
R2R,D7G3Y4RVNrH,11,0.31%
R2R,dhjEzFoUFzH,11,0.31%
R2R,Pm6F8kyY3z2,8,0.22%
R2R,GdvgFV5R1Z5,7,0.19%
R2R,XcA2TqTSSAj,6,0.17%
R2R,HxpKQynjfin,5,0.14%
R2R,YmJkqBEsHnH,3,0.08%
R2R,gZ6f7yhEvPG,1,0.03%
RxR,E9uDoFAP3SH,235,3.54%
RxR,uNb9QFRL6hY,231,3.48%
RxR,2n8kARJN3HM,225,3.39%
RxR,Vvot9Ly1tCj,225,3.39%
RxR,B6ByNegPMKs,220,3.32%
RxR,vyrNrziPKCB,216,3.26%
RxR,5LpN3gDmAk7,199,3.00%
RxR,PX4nDJXEHrG,199,3.00%
RxR,gTV8FGcVJC9,194,2.92%
RxR,SN83YJsR3w2,190,2.86%
RxR,kEZ7cmS4wCh,187,2.82%
RxR,VzqfbhrpDEA,186,2.80%
RxR,ac26ZMwG7aT,182,2.74%
RxR,rPc6DW4iMge,179,2.70%
RxR,p5wJjkQkbXX,171,2.58%
RxR,ZMojNkEp431,169,2.55%
RxR,D7N2EKCX4Sj,164,2.47%
RxR,mJXqzFtmKg4,159,2.40%
RxR,sKLMLpTHeUy,157,2.37%
RxR,8WUmhLawc2A,151,2.28%
RxR,7y3sRwLe3Va,129,1.94%
RxR,S9hNv5qa7GM,129,1.94%
RxR,pRbA3pwrgk9,123,1.85%
RxR,1LXtFkjw3qL,122,1.84%
RxR,ur6pFq6Qu1A,118,1.78%
RxR,VFuaQ6m2Qom,117,1.76%
RxR,JmbYfDe2QKZ,115,1.73%
RxR,JeFG25nYj2p,107,1.61%
RxR,759xd9YjKW5,103,1.55%
RxR,ULsKaCPVFJR,102,1.54%
RxR,29hnd4uzFmX,101,1.52%
RxR,sT4fr6TAbpF,101,1.52%
RxR,82sE5b5pLXE,97,1.46%
RxR,1pXnuDYAj8r,93,1.40%
RxR,e9zR4mvMWw7,92,1.39%
RxR,5q7pvUzZiYa,90,1.36%
RxR,r47D5H71a5s,88,1.33%
RxR,V2XKFyX4ASd,86,1.30%
RxR,VLzqgDo317F,85,1.28%
RxR,i5noydFURQK,84,1.27%
RxR,b8cTxDM8gDG,80,1.21%
RxR,aayBHfsNo7d,72,1.09%
RxR,Uxmj2M2itWa,68,1.03%
RxR,jh4fc5c5qoQ,65,0.98%
RxR,EDJbREhghzL,58,0.87%
RxR,17DRP5sb8fy,54,0.81%
RxR,cV4RVeZvu5T,45,0.68%
RxR,r1Q1Z4BcV1o,44,0.66%
RxR,qoiz87JEwZ2,42,0.63%
RxR,VVfe2KiqLaN,40,0.60%
RxR,s8pcmisQ38h,31,0.47%
RxR,XcA2TqTSSAj,29,0.44%
RxR,GdvgFV5R1Z5,26,0.39%
RxR,D7G3Y4RVNrH,21,0.32%
RxR,HxpKQynjfin,17,0.26%
RxR,JF19kD82Mey,16,0.24%
RxR,Pm6F8kyY3z2,2,0.03%
RxR,PuKPg4mmafe,2,0.03%
RxR,YmJkqBEsHnH,1,0.02%
EnvDrop,vyrNrziPKCB,9726,6.65%
EnvDrop,E9uDoFAP3SH,7433,5.08%
EnvDrop,PX4nDJXEHrG,7294,4.99%
EnvDrop,B6ByNegPMKs,6837,4.67%
EnvDrop,VzqfbhrpDEA,6497,4.44%
EnvDrop,dhjEzFoUFzH,6078,4.15%
EnvDrop,2n8kARJN3HM,5777,3.95%
EnvDrop,SN83YJsR3w2,5645,3.86%
EnvDrop,Vvot9Ly1tCj,5599,3.83%
EnvDrop,D7N2EKCX4Sj,5142,3.51%
EnvDrop,ac26ZMwG7aT,4820,3.29%
EnvDrop,gTV8FGcVJC9,4735,3.24%
EnvDrop,kEZ7cmS4wCh,4641,3.17%
EnvDrop,mJXqzFtmKg4,4627,3.16%
EnvDrop,p5wJjkQkbXX,3310,2.26%
EnvDrop,82sE5b5pLXE,3287,2.25%
EnvDrop,5LpN3gDmAk7,3147,2.15%
EnvDrop,uNb9QFRL6hY,2852,1.95%
EnvDrop,8WUmhLawc2A,2718,1.86%
EnvDrop,Uxmj2M2itWa,2325,1.59%
EnvDrop,VFuaQ6m2Qom,2287,1.56%
EnvDrop,S9hNv5qa7GM,2265,1.55%
EnvDrop,29hnd4uzFmX,2232,1.53%
EnvDrop,V2XKFyX4ASd,2140,1.46%
EnvDrop,ur6pFq6Qu1A,2087,1.43%
EnvDrop,r1Q1Z4BcV1o,2064,1.41%
EnvDrop,rPc6DW4iMge,1778,1.22%
EnvDrop,ZMojNkEp431,1716,1.17%
EnvDrop,VLzqgDo317F,1640,1.12%
EnvDrop,qoiz87JEwZ2,1500,1.03%
EnvDrop,sKLMLpTHeUy,1493,1.02%
EnvDrop,pRbA3pwrgk9,1454,0.99%
EnvDrop,JeFG25nYj2p,1394,0.95%
EnvDrop,1LXtFkjw3qL,1385,0.95%
EnvDrop,1pXnuDYAj8r,1380,0.94%
EnvDrop,r47D5H71a5s,1366,0.93%
EnvDrop,7y3sRwLe3Va,1274,0.87%
EnvDrop,JmbYfDe2QKZ,1236,0.84%
EnvDrop,ULsKaCPVFJR,1196,0.82%
EnvDrop,e9zR4mvMWw7,1179,0.81%
EnvDrop,cV4RVeZvu5T,1102,0.75%
EnvDrop,PuKPg4mmafe,1072,0.73%
EnvDrop,sT4fr6TAbpF,977,0.67%
EnvDrop,5q7pvUzZiYa,948,0.65%
EnvDrop,b8cTxDM8gDG,933,0.64%
EnvDrop,EDJbREhghzL,887,0.61%
EnvDrop,759xd9YjKW5,680,0.46%
EnvDrop,VVfe2KiqLaN,674,0.46%
EnvDrop,i5noydFURQK,665,0.45%
EnvDrop,aayBHfsNo7d,609,0.42%
EnvDrop,jh4fc5c5qoQ,489,0.33%
EnvDrop,17DRP5sb8fy,379,0.26%
EnvDrop,s8pcmisQ38h,316,0.22%
EnvDrop,D7G3Y4RVNrH,272,0.19%
EnvDrop,Pm6F8kyY3z2,189,0.13%
EnvDrop,XcA2TqTSSAj,185,0.13%
EnvDrop,HxpKQynjfin,162,0.11%
EnvDrop,JF19kD82Mey,149,0.10%
EnvDrop,YmJkqBEsHnH,35,0.02%
EnvDrop,GdvgFV5R1Z5,25,0.02%
