Scene,TotalEpisodeCount,Percentage,DatasetsInfo
vyrNrziPKCB,10020,6.40%,R2R:78; RxR:216; EnvDrop:9726
E9uDoFAP3SH,7756,4.95%,R2R:88; RxR:235; EnvDrop:7433
PX4nDJXEHrG,7573,4.84%,R2R:80; RxR:199; EnvDrop:7294
B6ByNegPMKs,7141,4.56%,R2R:84; RxR:220; EnvDrop:6837
VzqfbhrpDEA,6762,4.32%,R2R:79; RxR:186; EnvDrop:6497
2n8kARJN3HM,6091,3.89%,R2R:89; RxR:225; EnvDrop:5777
dhjEzFoUFzH,6089,3.89%,R2R:11; EnvDrop:6078
Vvot9Ly1tCj,5916,3.78%,R2R:92; RxR:225; EnvDrop:5599
SN83YJsR3w2,5912,3.78%,R2R:77; RxR:190; EnvDrop:5645
D7N2EKCX4Sj,5373,3.43%,R2R:67; RxR:164; EnvDrop:5142
ac26ZMwG7aT,5093,3.25%,R2R:91; RxR:182; EnvDrop:4820
gTV8FGcVJC9,4996,3.19%,R2R:67; RxR:194; EnvDrop:4735
kEZ7cmS4wCh,4893,3.13%,R2R:65; RxR:187; EnvDrop:4641
mJXqzFtmKg4,4875,3.11%,R2R:89; RxR:159; EnvDrop:4627
p5wJjkQkbXX,3548,2.27%,R2R:67; RxR:171; EnvDrop:3310
82sE5b5pLXE,3449,2.20%,R2R:65; RxR:97; EnvDrop:3287
5LpN3gDmAk7,3427,2.19%,R2R:81; RxR:199; EnvDrop:3147
uNb9QFRL6hY,3136,2.00%,R2R:53; RxR:231; EnvDrop:2852
8WUmhLawc2A,2962,1.89%,R2R:93; RxR:151; EnvDrop:2718
S9hNv5qa7GM,2476,1.58%,R2R:82; RxR:129; EnvDrop:2265
Uxmj2M2itWa,2469,1.58%,R2R:76; RxR:68; EnvDrop:2325
VFuaQ6m2Qom,2454,1.57%,R2R:50; RxR:117; EnvDrop:2287
29hnd4uzFmX,2397,1.53%,R2R:64; RxR:101; EnvDrop:2232
ur6pFq6Qu1A,2298,1.47%,R2R:93; RxR:118; EnvDrop:2087
V2XKFyX4ASd,2292,1.46%,R2R:66; RxR:86; EnvDrop:2140
r1Q1Z4BcV1o,2182,1.39%,R2R:74; RxR:44; EnvDrop:2064
rPc6DW4iMge,2034,1.30%,R2R:77; RxR:179; EnvDrop:1778
ZMojNkEp431,1960,1.25%,R2R:75; RxR:169; EnvDrop:1716
VLzqgDo317F,1779,1.14%,R2R:54; RxR:85; EnvDrop:1640
sKLMLpTHeUy,1729,1.10%,R2R:79; RxR:157; EnvDrop:1493
pRbA3pwrgk9,1622,1.04%,R2R:45; RxR:123; EnvDrop:1454
qoiz87JEwZ2,1600,1.02%,R2R:58; RxR:42; EnvDrop:1500
JeFG25nYj2p,1594,1.02%,R2R:93; RxR:107; EnvDrop:1394
1LXtFkjw3qL,1561,1.00%,R2R:54; RxR:122; EnvDrop:1385
1pXnuDYAj8r,1558,1.00%,R2R:85; RxR:93; EnvDrop:1380
r47D5H71a5s,1547,0.99%,R2R:93; RxR:88; EnvDrop:1366
7y3sRwLe3Va,1468,0.94%,R2R:65; RxR:129; EnvDrop:1274
JmbYfDe2QKZ,1421,0.91%,R2R:70; RxR:115; EnvDrop:1236
ULsKaCPVFJR,1376,0.88%,R2R:78; RxR:102; EnvDrop:1196
e9zR4mvMWw7,1318,0.84%,R2R:47; RxR:92; EnvDrop:1179
cV4RVeZvu5T,1196,0.76%,R2R:49; RxR:45; EnvDrop:1102
sT4fr6TAbpF,1162,0.74%,R2R:84; RxR:101; EnvDrop:977
PuKPg4mmafe,1093,0.70%,R2R:19; RxR:2; EnvDrop:1072
5q7pvUzZiYa,1088,0.70%,R2R:50; RxR:90; EnvDrop:948
b8cTxDM8gDG,1061,0.68%,R2R:48; RxR:80; EnvDrop:933
EDJbREhghzL,1028,0.66%,R2R:83; RxR:58; EnvDrop:887
759xd9YjKW5,853,0.54%,R2R:70; RxR:103; EnvDrop:680
i5noydFURQK,808,0.52%,R2R:59; RxR:84; EnvDrop:665
VVfe2KiqLaN,749,0.48%,R2R:35; RxR:40; EnvDrop:674
aayBHfsNo7d,729,0.47%,R2R:48; RxR:72; EnvDrop:609
jh4fc5c5qoQ,603,0.39%,R2R:49; RxR:65; EnvDrop:489
17DRP5sb8fy,458,0.29%,R2R:25; RxR:54; EnvDrop:379
s8pcmisQ38h,375,0.24%,R2R:28; RxR:31; EnvDrop:316
D7G3Y4RVNrH,304,0.19%,R2R:11; RxR:21; EnvDrop:272
XcA2TqTSSAj,220,0.14%,R2R:6; RxR:29; EnvDrop:185
Pm6F8kyY3z2,199,0.13%,R2R:8; RxR:2; EnvDrop:189
JF19kD82Mey,186,0.12%,R2R:21; RxR:16; EnvDrop:149
HxpKQynjfin,184,0.12%,R2R:5; RxR:17; EnvDrop:162
GdvgFV5R1Z5,58,0.04%,R2R:7; RxR:26; EnvDrop:25
YmJkqBEsHnH,39,0.02%,R2R:3; RxR:1; EnvDrop:35
gZ6f7yhEvPG,1,0.00%,R2R:1
